#ItemId    IconId  RawIconKey  Name
18215	10597	47118	High Steel Sollerets of Maiming
18214	10598	49725	Gyuki Leather Trousers of Maiming
18213	10599	49546	High Steel Gauntlets of Maiming
18212	10600	43365	High Steel Mail of Maiming
18211	10601	40279	High Steel Barbut of Maiming
18210	10602	47304	High Steel Plate Belt of Fending
18209	10603	47117	High Steel Sollerets of Fending
18208	10604	49723	Gyuki Leather Trousers of Fending
18207	10605	49545	High Steel Gauntlets of Fending
18206	10606	42955	High Steel Mail of Fending
18205	10607	40278	High Steel Barbut of Fending
18204	10608	30152	High Steel Scutum
18203	10609	38850	Koppranickel Rapier
18202	10610	38530	High Steel Uchigatana
18201	10611	34899	Dual-plated Koppranickel Planisphere
18200	10612	39403	Gyuki Leather Codex
18199	10613	39402	Gyuki Leather Grimoire
18198	10614	33091	Koppranickel Pole
18197	10615	32719	Larch Wand
18196	10616	34699	High Steel-barreled Snaphance
18195	10617	34303	Folded High Steel Greatsword
18194	10618	33928	High Steel Kris
18193	10619	32339	Larch Composite Bow
18192	10620	31949	High Steel Fork
18191	10621	31547	High Steel Battleaxe
18190	10622	31130	Folded High Steel Knuckles
18189	10623	30577	High Steel Longsword
18184	10624	48220	Ghost Barque Ring of Fending
18179	10625	48970	Ghost Barque Bracelet of Fending
18174	10626	48467	Ghost Barque Choker of Fending
18169	10627	48697	Ghost Barque Earrings of Fending
18167	10628	46725	Ghost Barque Shoes of Casting
18166	10629	45953	Ghost Barque Bottoms of Casting
18165	10630	44944	Ghost Barque Gloves of Casting
18164	10631	43684	Ghost Barque Coatee of Casting
18163	10632	40471	Ghost Barque Cap of Casting
18161	10633	47115	Ghost Barque Sandals of Healing
18160	10634	45999	Ghost Barque Brais of Healing
18159	10635	44967	Ghost Barque Armguards of Healing
18158	10636	43354	Ghost Barque Vest of Healing
18157	10637	40479	Ghost Barque Turban of Scouting
18155	10638	46726	Ghost Barque Open-toed Boots of Scouting
18154	10639	45954	Ghost Barque Bottoms of Scouting
18153	10640	44945	Ghost Barque Long Gloves of Scouting
18152	10641	43685	Ghost Barque Himation of Scouting
18151	10642	40472	Ghost Barque Hood of Scouting
18149	10643	46749	Ghost Barque Boots of Aiming
18148	10644	49700	Ghost Barque Gaskins of Aiming
18147	10645	44969	Ghost Barque Gauntlets of Aiming
18146	10646	42952	Ghost Barque Coat of Aiming
18145	10647	40858	Ghost Barque Helm of Aiming
18143	10648	47114	Ghost Barque Sollerets of Striking
18142	10649	45998	Ghost Barque Skirt of Striking
18141	10650	44966	Ghost Barque Vambraces of Striking
18140	10651	43353	Ghost Barque Coat of Striking
18139	10652	40480	Ghost Barque Turban of Striking
18137	10653	46748	Ghost Barque Sandals of Maiming
18136	10654	49740	Ghost Barque Culottes of Maiming
18135	10655	44968	Ghost Barque Armlets of Maiming
18134	10656	43802	Ghost Barque Chestwrap of Maiming
18133	10657	40481	Ghost Barque Mask of Maiming
18131	10658	47110	Ghost Barque Leggings of Fending
18130	10659	45955	Ghost Barque Trousers of Fending
18129	10660	44946	Ghost Barque Gloves of Fending
18128	10661	43339	Ghost Barque Tabard of Fending
18127	10662	41175	Ghost Barque Circlet of Fending
18126	10663	30157	Ghost Barque Shield
18125	10664	38828	Ghost Barque Degen
18124	10665	38551	Ghost Barque Katana
18123	10666	34886	Ghost Barque Astrometer
18122	10667	33579	Ghost Barque Codex
18121	10668	33578	Ghost Barque Grimoire
18120	10669	33078	Ghost Barque Rod
18119	10670	32711	Ghost Barque Cane
18118	10671	34688	Ghost Barque Revolver
18117	10672	34288	Ghost Barque Claymore
18116	10673	33914	Ghost Barque Cinquedeas
18115	10674	32326	Ghost Barque Composite Bow
18114	10675	31937	Ghost Barque Partisan
18113	10676	31535	Ghost Barque Battleaxe
18112	10677	31129	Ghost Barque Katars
18111	10678	30563	Ghost Barque Anelace
18089	10679	46781	Gaganaskin Sandals of Casting
18088	10680	49741	Bloodhempen Culottes of Casting
18087	10681	44995	Koppranickel Armlets of Casting
18086	10682	43806	Bloodhempen Chestwrap of Casting
18085	10683	40491	Beech Mask of Casting
18083	10684	46782	Gaganaskin Sandals of Healing
18082	10685	49742	Bloodhempen Culottes of Healing
18081	10686	44996	Koppranickel Armlets of Healing
18080	10687	43807	Bloodhempen Chestwrap of Healing
18079	10688	40492	Beech Mask of Healing
18077	10689	47124	Gaganaskin Sandals of Scouting
18076	10690	49732	Bloodhempen Brais of Scouting
18075	10691	44989	Bloodhempen Armguards of Scouting
18074	10692	43367	Bloodhempen Vest of Scouting
18073	10693	40488	Koppranickel Turban of Scouting
18071	10694	46784	Gaganaskin Boots of Aiming
18070	10695	49743	Gaganaskin Chaps of Aiming
18069	10696	44998	Gaganaskin Gloves of Aiming
18068	10697	42574	Gaganaskin Jacket of Aiming
18067	10698	40880	Gaganaskin Hat of Aiming
18065	10699	47123	Gaganaskin Sandals of Striking
18064	10700	49731	Bloodhempen Brais of Striking
18063	10701	44988	Bloodhempen Armguards of Striking
18062	10702	43366	Bloodhempen Vest of Striking
18061	10703	40487	Koppranickel Turban of Striking
18059	10704	47127	Gaganaskin Leg Guards of Maiming
18058	10705	49746	Gaganaskin Hose of Maiming
18057	10706	49550	High Steel Armguards of Maiming
18056	10707	42957	High Steel Scale Mail of Maiming
18055	10708	40281	High Steel Helm of Maiming
18053	10709	47126	Gaganaskin Leg Guards of Fending
18052	10710	49745	Gaganaskin Hose of Fending
18051	10711	49549	High Steel Armguards of Fending
18050	10712	42956	High Steel Scale Mail of Fending
18049	10713	40280	High Steel Helm of Fending
18048	10714	30155	High Steel Hoplon
18047	10715	38855	Koppranickel Foil
18046	10716	38534	High Steel Tachi
18045	10717	34884	Koppranickel Planisphere
18044	10718	39409	Koppranickel Codex
18043	10719	39408	Koppranickel Index
18042	10720	33076	Koppranickel Staff
18041	10721	32707	Beech Rod
18040	10722	34686	High Steel Culverin
18039	10723	34286	High Steel Guillotine
18038	10724	33911	High Steel Main Gauches
18037	10725	32340	Beech Composite Bow
18036	10726	31933	High Steel Trident
18035	10727	31548	High Steel Headsman's Axe
18034	10728	31143	High Steel Knuckles
18033	10729	30559	High Steel Katzbalger
18032	10730	26112	Stygian Ash
18028	10731	20265	Quickarm Materia VI
18025	10732	20270	Craftsman's Competence Materia VI
18022	10733	20266	Gatherer's Guerdon Materia VI
18018	10734	20267	Heavens' Eye Materia VI
18012	10735	20268	Fire Materia VI
18011	10736	20262	Piety Materia VI
18006	10737	20263	Strength Materia VI
17995	10738	51904	Ruby Sea Tank Trimmings
17994	10739	51128	House Fortemps Chandelier
17993	10740	51032	Sultana's Breath Flooring
17992	10741	51031	Lily Hills Flooring
17991	10742	51030	Topmast Flooring
17990	10743	51236	Sultana's Breath Interior Wall
17989	10744	51235	Lily Hills Interior Wall
17988	10745	51234	Topmast Interior Wall
17987	10746	53149	Gyr Abanian Striking Dummy
17986	10747	53148	Dataqi Standard
17985	10748	53147	Moai Statue
17984	10749	53146	Topiary Carbuncle
17982	10750	53144	Eastern Pine
17980	10751	52852	Stuffed Fox
17979	10752	52851	Stuffed Khloe
17977	10753	52854	Unmoving Maneki Moogle
17974	10754	52605	White Half Partition
17973	10755	52861	Zabuton Cushion
17972	10756	52860	Elixir Bottle
17971	10757	52862	Easel
17969	10758	52857	Oriental Udon Lunch
17968	10759	52856	Oriental Soba Lunch
17965	10760	52850	Stuffed Edda
17962	10761	52849	Susano Miniature
17961	10762	52848	Lakshmi Miniature
17957	10763	52603	Stuffed Gagana
17956	10764	52602	Stuffed Dhalmel
17955	10765	52354	Mounted Flower Vase
17954	10766	52845	Table Orchestrion
17953	10767	52601	Carbuncle Bed
17952	10768	29115	Giant Plesiosaur
17951	10769	29486	Dafangshi
17950	10770	29139	Harutsuge Sprag
17947	10771	25217	Nanoriso
17938	10772	52855	Nigiri-zushi
17935	10773	22418	Broth Ingredients
17934	10774	52858	Doman Rice Balls
17924	10775	42576	Tennyo Hagoromo
17916	10776	22009	Large Gagana Cape
17888	10777	38532	Heavy Uchigatana
17884	10778	53145	Teahouse Bench
17882	10779	52604	Ornate Partition
17881	10780	22471	Partition Materials
17880	10781	52846	Stylish Pipe Box
17878	10782	52847	Lavish Dressing Case
17837	10783	20405	Grade 7 Dark Matter
17834	11090	65043	Yellow Gatherers' Scrip
17833	11091	65044	Yellow Crafters' Scrip
17832	10784	30169	Antiquated Evalach
17831	10785	38801	Antiquated Murgleis
17830	10786	38512	Antiquated Kiku-ichimonji
17829	10787	34900	Antiquated Pleiades
17828	10788	39415	Antiquated Organum
17827	10789	39412	Antiquated Lemegeton
17826	10790	33093	Antiquated Vanargand
17825	10791	32724	Antiquated Aymur
17824	10792	34693	Antiquated Outsider
17823	10793	34299	Antiquated Caladbolg
17822	10794	33921	Antiquated Nagi
17821	10795	32342	Antiquated Failnaught
17820	10796	31947	Antiquated Ryunohige
17819	10797	31541	Antiquated Farsha
17818	10798	31142	Antiquated Sudarshana Chakras
17817	10799	30575	Antiquated Galatyn
17816	10800	46696	Antiquated Duelist's Thighboots
17815	10801	45906	Antiquated Duelist's Breeches
17814	10802	44926	Antiquated Duelist's Gloves
17813	10803	43675	Antiquated Duelist's Tabard
17812	10804	40856	Antiquated Duelist's Chapeau
17811	10805	46047	Antiquated Myochin Geta
17810	10806	45904	Antiquated Myochin Hakama
17809	10807	44925	Antiquated Myochin Tekko
17808	10808	43329	Antiquated Myochin Haori
17807	10809	41168	Antiquated Myochin Jingasa
17806	10810	46697	Antiquated Constellation Sandals
17805	10811	45907	Antiquated Constellation Gaskins
17804	10812	44844	Antiquated Constellation Armlets
17803	10813	43676	Antiquated Constellation Top
17802	10814	40449	Antiquated Constellation Turban
17801	10815	46694	Antiquated Gunner's Thighboots
17800	10816	45901	Antiquated Gunner's Trousers
17799	10817	44924	Antiquated Gunner's Gloves
17798	10818	43328	Antiquated Gunner's Coat
17797	10819	41392	Antiquated Gunner's Goggles
17796	10820	47092	Antiquated Abyss Sollerets
17795	10821	45899	Antiquated Abyss Flanchard
17794	10822	44795	Antiquated Abyss Gauntlets
17793	10823	42934	Antiquated Abyss Cuirass
17792	10824	40261	Antiquated Abyss Burgeonet
17791	10825	47094	Antiquated Kage-kakushi Kyahan
17790	10826	45909	Antiquated Kage-kakushi Hakama
17789	10827	44919	Antiquated Kage-kakushi Tekko
17788	10828	43330	Antiquated Kage-kakushi Chainmail
17787	10829	41703	Antiquated Kage-kakushi Somen
17786	10830	46690	Antiquated Orator's Shoes
17785	10831	45900	Antiquated Orator's Bottoms
17784	10832	44923	Antiquated Orator's Cuffs
17783	10833	43671	Antiquated Orator's Coat
17782	10834	40853	Antiquated Orator's Mortarboard
17781	10835	46693	Antiquated Channeler's Boots
17780	10836	45905	Antiquated Channeler's Halfslops
17779	10837	44843	Antiquated Channeler's Armlets
17778	10838	43674	Antiquated Channeler's Vest
17777	10839	41169	Antiquated Channeler's Horn
17776	10840	46692	Antiquated Seventh Hell Thighboots
17775	10841	45903	Antiquated Seventh Hell Breeches
17774	10842	44922	Antiquated Seventh Hell Gloves
17773	10843	43673	Antiquated Seventh Hell Coat
17772	10844	40855	Antiquated Seventh Hell Petasos
17771	10845	46691	Antiquated Seventh Heaven Thighboots
17770	10846	45910	Antiquated Seventh Heaven Bottoms
17769	10847	44921	Antiquated Seventh Heaven Fingerless Gloves
17768	10848	43677	Antiquated Seventh Heaven Top
17767	10849	41170	Antiquated Seventh Heaven Circlet
17766	10850	46695	Antiquated Storyteller's Boots
17765	10851	45902	Antiquated Storyteller's Bottoms
17764	10852	44920	Antiquated Storyteller's Gloves
17763	10853	43672	Antiquated Storyteller's Coat
17762	10854	40854	Antiquated Storyteller's Chapeau
17761	10855	47095	Antiquated Trueblood Greaves
17760	10856	45911	Antiquated Trueblood Brais
17759	10857	44797	Antiquated Trueblood Gauntlets
17758	10858	42936	Antiquated Trueblood Mail
17757	10859	40263	Antiquated Trueblood Armet
17756	10860	47093	Antiquated Brutal Sollerets
17755	10861	45908	Antiquated Brutal Breeches
17754	10862	44796	Antiquated Brutal Gauntlets
17753	10863	42935	Antiquated Brutal Lorica
17752	10864	40262	Antiquated Brutal Visor
17751	10865	46689	Antiquated Pacifist's Boots
17750	10866	45898	Antiquated Pacifist's Gaskins
17749	10867	44918	Antiquated Pacifist's Armguards
17748	10868	43327	Antiquated Pacifist's Vest
17747	10869	41167	Antiquated Pacifist's Circlet
17746	10870	47091	Antiquated Chivalrous Sollerets
17745	10871	45897	Antiquated Chivalrous Cuisses
17744	10872	44794	Antiquated Chivalrous Gauntlets
17743	10873	42933	Antiquated Chivalrous Surcoat
17742	10874	41166	Antiquated Chivalrous Circlet
17741	10875	26055	Soul of the Samurai
17740	10876	26056	Soul of the Red Mage
17726	10877	38255	Spearfishing Gig
16039	10938	48713	Ala Mhigan Earrings
16038	10939	38816	Chicken Knife
16032	10940	28740	Wind-up Red Mage
16031	10941	28739	Wind-up Bartz
10386	10970	20404	Grade 6 Dark Matter
15110	10974	20402	Mhachi Matter
34	10972	65045	Allagan Tomestone of Verity
20543	11529	28759	Wind-up Exdeath
19716	10975	46700	Tackleking's Sandals
19715	10976	45914	Tackleking's Halfslops
19714	10977	44929	Tackleking's Fingerless Gloves
19713	10978	42544	Tackleking's Vest
19712	10979	40452	Tackleking's Bandana
19711	10980	46699	Fieldking's Shoes
19710	10981	45913	Fieldking's Slops
19709	10982	44928	Fieldking's Gloves
19708	10983	42543	Fieldking's Shirt
19707	10984	40451	Fieldking's Hat
19706	10985	46698	Mineking's Workboots
19705	10986	45912	Mineking's Slops
19704	10987	44927	Mineking's Work Gloves
19703	10988	42542	Mineking's Work Shirt
19702	10989	40450	Mineking's Helmet
19701	10990	46708	Galleyking's Shoes
19700	10991	45922	Galleyking's Trousers
19699	10992	44937	Galleyking's Mittens
19698	10993	42552	Galleyking's Apron
19697	10994	40460	Galleyking's Toque
19696	10995	46707	Cauldronking's Boots
19695	10996	45921	Cauldronking's Slops
19694	10997	44936	Cauldronking's Dress Gloves
19693	10998	42551	Cauldronking's Coat
19692	10999	40459	Cauldronking's Hat
19691	11000	46704	Boltking's Boots
19690	11001	45918	Boltking's Slops
19689	11002	44934	Boltking's Gloves
19688	11003	42548	Boltking's Jacket
19687	11004	40457	Boltking's Cap
19686	11005	46703	Hideking's Thighboots
19685	11006	45917	Hideking's Slacks
19684	11007	44933	Hideking's Gloves
19683	11008	42547	Hideking's Jacket
19682	11009	40456	Hideking's Bandana
19681	11010	46706	Gemking's Boots
19680	11011	45920	Gemking's Slops
19679	11012	44935	Gemking's Gloves
19678	11013	42550	Gemking's Coat
19677	11014	40458	Gemking's Turban
19676	11015	46702	Hammerking's Boots
19675	11016	45916	Hammerking's Slops
19674	11017	44931	Hammerking's Gloves
19673	11018	42546	Hammerking's Redingote
19672	11019	40454	Hammerking's Visor
19671	11020	46705	Forgeking's Boots
19670	11021	45919	Forgeking's Slops
19669	11022	44932	Forgeking's Gloves
19668	11023	42549	Forgeking's Apron
19667	11024	40455	Forgeking's Bandana
19666	11025	46701	Millking's Boots
19665	11026	45915	Millking's Slops
19664	11027	44930	Millking's Gloves
19663	11028	42545	Millking's Coat
19662	11029	40453	Millking's Cap
19600	11030	38229	Tackleking's Rod
19599	11031	38126	Fieldking's Hatchet
19598	11032	38025	Mineking's Pickaxe
19597	11033	35728	Galleyking's Frypan
19596	11034	35625	Cauldronking's Alembic
19595	11035	35526	Boltking's Needle
19594	11036	35425	Hideking's Knife
19593	11037	35325	Gemking's Mallet
19592	11038	35226	Hammerking's Hammer
19591	11039	35126	Forgeking's Hammer
19590	11040	35027	Millking's Saw
19494	11041	48237	Genta Ring of Fending
19489	11042	48988	Genta Bracelet of Fending
19484	11043	48483	Genta Necklace of Fending
19479	11044	48711	Genta Earrings of Fending
19477	11045	47096	Genta Sune-ate of Casting
19476	11046	45930	Genta Tsutsu-hakama of Casting
19475	11047	49503	Genta Kote of Casting
19474	11048	42939	Genta Domaru of Casting
19473	11049	40467	Genta Kabuto of Casting
19471	11050	47098	Genta Sune-ate of Healing
19470	11051	45932	Genta Tsutsu-hakama of Healing
19469	11052	49505	Genta Kote of Healing
19468	11053	42940	Genta Domaru of Healing
19467	11054	40465	Genta Eboshi of Healing
19465	11055	47102	Genta Sune-ate of Scouting
19464	11056	45936	Genta Tsutsu-hakama of Scouting
19463	11057	49509	Genta Kote of Scouting
19462	11058	42943	Genta Jin-baori of Scouting
19461	11059	40470	Genta Somen of Scouting
19459	11060	47099	Genta Sune-ate of Aiming
19458	11061	45935	Genta Tsutsu-hakama of Aiming
19457	11062	49506	Genta Kote of Aiming
19456	11063	42938	Genta Oyoroi of Aiming
19455	11064	40469	Genta Eboshi of Aiming
19453	11065	47101	Genta Sune-ate of Striking
19452	11066	45934	Genta Tsutsu-hakama of Striking
19451	11067	49508	Genta Kote of Striking
19450	11068	42941	Genta Domaru of Striking
19449	11069	40468	Genta Kabuto of Striking
19447	11070	47100	Genta Sune-ate of Maiming
19446	11071	45933	Genta Tsutsu-hakama of Maiming
19445	11072	49507	Genta Kote of Maiming
19444	11073	42942	Genta Jin-baori of Maiming
19443	11074	40466	Genta Kabuto of Maiming
19442	11075	47318	Genta Obi of Fending
19441	11076	47097	Genta Sune-ate of Fending
19440	11077	45931	Genta Tsutsu-hakama of Fending
19439	11078	49504	Genta Kote of Fending
19438	11079	42937	Genta Oyoroi of Fending
19437	11080	40464	Genta Kabuto of Fending
19122	11081	26508	Deltascape Crystalloid
19117	11082	21017	Deltascape Bolt
19116	11083	20921	Deltascape Chain
19115	11084	20971	Deltascape Pedal
19114	11085	20920	Deltascape Spring
19113	11086	26279	Deltascape Crank
19112	11087	23107	Deltascape Shaft
19111	11088	22665	Deltascape Lens
19108	11089	26512	Early Model Tomestone
20636	11517	46791	Blackbosom Boots
20635	11518	49306	Blackbosom Dress Gloves
20634	11519	42504	Blackbosom Dress
20633	11520	40894	Blackbosom Hat
20632	11521	33094	Blackbosom Blood Reaper
20631	11522	32726	Blackbosom Heart Reaper
20630	11523	34305	Blackbosom Soul Reaper
20629	11524	31951	Blackbosom Fate Reaper
20628	11525	31551	Blackbosom Grim Reaper
20566	11526	46060	Faire Zori
20565	11527	45983	Faire Kohakama
20564	11528	42538	Faire Joi
20537	11092	28753	Wind-up Namazu
20534	11530	28750	Wind-up Gosetsu
20532	11531	28748	Wind-up Lyse
20478	11093	46059	Guoc
20477	11094	45977	Quan
20476	11095	42564	Ao Dai
20475	11096	40891	Non La
20269	11097	41836	Rainbow Daisy Corsage
20268	11098	41835	Black Daisy Corsage
20267	11099	41834	White Daisy Corsage
20266	11100	41833	Purple Daisy Corsage
20265	11101	41832	Orange Daisy Corsage
20264	11102	41831	Green Daisy Corsage
20263	11103	41830	Yellow Daisy Corsage
20262	11104	41829	Blue Daisy Corsage
20261	11105	41828	Red Daisy Corsage
19998	11106	22012	True Griffin Leather
19990	11107	21622	Rhea Cloth
19374	11108	30170	Genji Shield
19373	11109	38823	Genji Rapier
19372	11110	38520	Genji Katana
19371	11111	34896	Genji Ephemeris
19370	11112	33593	Genji Codex
19369	11113	33592	Genji Grimoire
19368	11114	33086	Genji Rod
19367	11115	32708	Genji Cane
19366	11116	34694	Genji Arquebus
19365	11117	34298	Genji Nagamaki
19364	11118	33929	Genji Phurpa
19363	11119	32341	Genji Greatbow
19362	11120	31944	Genji Naginata
19361	11121	31550	Genji Greataxe
19360	11122	31131	Genji Chakrams
19359	11123	30576	Genji Shichishito
19276	11124	48233	Lost Allagan Ring of Fending
19271	11125	48984	Lost Allagan Bracelet of Fending
19266	11126	48479	Lost Allagan Choker of Fending
19261	11127	48709	Lost Allagan Earrings of Fending
19259	11128	47105	Lost Allagan Sabatons of Casting
